,identity-cdr_concat,similarity_B62-cdr_concat,identity-H_CDR1,identity-H_CDR2,identity-H_CDR3,similarity_B62-H_CDR1,similarity_B62-H_CDR2,similarity_B62-H_CDR3,hydropathy-H_CDR1,hydropathy-H_CDR2,hydropathy-H_CDR3,hydropathy_wt-H_CDR1,hydropathy_wt-H_CDR2,hydropathy_wt-H_CDR3,identity-L_CDR1,identity-L_CDR2,identity-L_CDR3,similarity_B62-L_CDR1,similarity_B62-L_CDR2,similarity_B62-L_CDR3,hydropathy-L_CDR1,hydropathy-L_CDR2,hydropathy-L_CDR3,hydropathy_wt-L_CDR1,hydropathy_wt-L_CDR2,hydropathy_wt-L_CDR3,task_id,pdb_name
53,0.6051020408163265,0.5737547892720306,0.7485714285714287,0.525,0.15625,0.7886111111111112,0.4415,0.040869565217391296,-0.17042857142857146,-1.3395,-1.6741249999999999,0.31428571428571433,-0.8500000000000001,0.3124999999999999,0.7158333333333333,0.8257142857142857,0.6266666666666666,0.8250943396226416,0.8703125,0.56,-0.23791666666666675,-0.5718571428571428,-0.7498888888888889,-0.14166666666666658,-0.5142857142857143,-1.4999999999999998,lm_design_api-fab-cdronly,8d7e_C-FG
54,0.5636842105263158,0.5559271523178808,0.5785714285714285,0.642,0.37777777777777777,0.6679487179487179,0.6176666666666667,0.3115,-0.001000000000000009,-2.0598,-0.9021666666666667,0.42857142857142855,-1.66,-0.3944444444444446,0.770909090909091,0.7157142857142857,0.5088888888888888,0.8125454545454545,0.6506896551724138,0.5836734693877551,-1.2448181818181816,0.5971428571428571,-1.652222222222222,-0.9363636363636364,0.21428571428571425,-1.1444444444444444,lm_design_api-fab-cdronly,8da1_I-BA
55,0.5998076923076923,0.5663358778625954,0.6757142857142857,0.71,0.3425,0.6711111111111111,0.7834482758620689,0.26390625,0.030285714285714267,-0.0025000000000000057,-0.9704166666666667,-0.10000000000000005,-0.2333333333333334,-1.3416666666666666,0.72,0.687142857142857,0.5955555555555556,0.6815384615384616,0.6178125,0.6,-0.4641818181818183,-0.06857142857142862,-1.012888888888889,-0.5272727272727272,0.25714285714285706,-1.6222222222222222,lm_design_api-fab-cdronly,8db4_F-IJ
56,0.47,0.4812828947368421,0.5428571428571428,0.52,0.47714285714285715,0.5971794871794872,0.5493939393939393,0.5325,0.21000000000000005,-0.6110000000000001,-0.5429285714285714,-0.1142857142857144,-0.21666666666666676,-0.9714285714285715,0.6145454545454545,0.3285714285714285,0.319,0.63,0.2632432432432433,0.2548076923076923,-0.5913636363636363,-1.1302857142857143,-0.19049999999999997,-0.7454545454545456,-2.371428571428571,-0.16000000000000014,lm_design_api-fab-cdronly,8der_A-HL
57,0.5413559322033898,0.5841823899371069,0.3825,0.5628571428571428,0.365,0.5109302325581395,0.4802777777777778,0.3872826086956522,-1.071875,-1.0991428571428572,-1.4317857142857142,-0.13750000000000007,-0.2857142857142857,-0.37857142857142856,0.6554545454545455,0.6942857142857143,0.6466666666666667,0.762962962962963,0.7617857142857143,0.7438461538461538,-0.6982727272727273,0.2381428571428571,-0.6475833333333334,-0.6909090909090909,0.22857142857142848,-1.1416666666666668,lm_design_api-fab-cdronly,8df1_E-ST
58,0.5821428571428572,0.5752922077922078,0.8928571428571428,0.8416666666666667,0.5436363636363636,0.938,0.8831034482758621,0.5550847457627118,0.29628571428571426,-0.6085,-1.2357272727272728,0.09999999999999996,-0.3833333333333333,-1.4090909090909092,0.5364285714285714,0.33,0.5,0.5233333333333333,0.30150000000000005,0.45854838709677415,-0.19735714285714295,-0.9375714285714287,0.4107272727272728,-0.7428571428571431,-2.985714285714286,-0.6818181818181819,lm_design_api-fab-cdronly,8dg9_A-HL
59,0.4869811320754717,0.4507407407407408,0.4657142857142857,0.69,0.45384615384615384,0.42025,0.7521875,0.3607692307692308,0.22957142857142857,-1.8231666666666666,0.15023076923076922,-6.344131569286608e-17,-0.95,-0.9769230769230771,0.5045454545454545,0.7114285714285714,0.22,0.4904347826086956,0.7287096774193549,0.17511627906976746,-0.1307272727272727,-0.204,-0.7775555555555556,0.23636363636363641,0.15714285714285708,-0.9111111111111111,lm_design_api-fab-cdronly,8djg_E-CD
60,0.5974509803921568,0.5815162454873647,0.6357142857142857,0.425,0.7318181818181819,0.5875555555555555,0.37714285714285706,0.7276119402985074,-0.17571428571428577,-1.6216666666666666,-0.5184545454545455,-0.31428571428571433,-1.0333333333333334,-0.45454545454545453,0.6536363636363636,0.5814285714285714,0.4622222222222222,0.6954347826086956,0.5564516129032258,0.4424528301886792,-0.1027272727272727,-0.7192857142857143,-0.1623333333333333,0.23636363636363641,0.15714285714285708,-0.4666666666666666,lm_design_api-fab-cdronly,8dn6_A-CD
61,0.5580701754385965,0.5555629139072847,0.7257142857142856,0.3075,0.3733333333333333,0.7667567567567568,0.37146341463414634,0.3312,0.26871428571428574,-1.21175,-0.9355555555555556,0.2857142857142857,-1.475,-0.8666666666666667,0.7757142857142857,0.7171428571428572,0.41916666666666663,0.7861643835616438,0.6507894736842106,0.40476190476190477,-0.027785714285714323,-1.7444285714285714,-1.4814166666666666,-0.24285714285714288,-2.157142857142857,-0.6916666666666668,lm_design_api-fab-cdronly,8dpl_M-KL
62,0.4788135593220339,0.46210862619808313,0.8314285714285714,0.4025,0.2827272727272727,0.9433333333333335,0.44926829268292684,0.2864406779661017,1.4324285714285716,-1.1075,-1.4048181818181817,1.4571428571428569,-1.875,-1.9090909090909092,0.5942857142857143,0.43285714285714283,0.39583333333333337,0.5459459459459459,0.41175000000000006,0.32303030303030306,-0.48071428571428576,-0.9785714285714286,-1.0563333333333333,-0.4357142857142858,-1.842857142857143,-1.5666666666666667,lm_design_api-fab-cdronly,8dpm_F-IJ
63,0.7013207547169812,0.7077591973244146,0.9885714285714287,0.5116666666666666,0.57,0.9880952380952381,0.45921052631578946,0.5134615384615384,-0.714857142857143,-1.7628333333333333,-0.01312500000000004,-0.7285714285714286,-2.3,-0.17500000000000004,0.670625,0.7,0.7766666666666667,0.7575308641975309,0.5902941176470589,0.8565384615384616,-0.7521875,-0.7568571428571428,-0.14688888888888893,-0.9249999999999998,-0.9285714285714286,-0.5000000000000001,lm_design_api-fab-cdronly,8ds7_M-HL
64,0.43177419354838714,0.4591071428571428,0.6171428571428571,0.5716666666666667,0.39944444444444444,0.6239534883720931,0.6466666666666667,0.39632075471698114,-0.20285714285714293,-1.2268333333333334,-0.6459444444444444,-1.5428571428571431,-1.7833333333333332,-0.6166666666666667,0.375,0.4214285714285714,0.363,0.42464788732394365,0.4965714285714286,0.36254901960784314,-0.16078571428571428,-0.7287142857142856,0.014000000000000021,-0.2999999999999999,-1.171428571428571,0.82,lm_design_api-fab-cdronly,8dto_I-KL
65,0.633921568627451,0.6447635135135136,0.7371428571428571,0.475,0.395,0.78,0.576388888888889,0.35269230769230764,-0.3804285714285715,-2.0525,-1.239375,-0.7285714285714286,-2.3000000000000003,-2.1375,0.7492857142857143,0.6885714285714286,0.65,0.7473913043478261,0.6618421052631579,0.7166101694915255,-0.6676428571428572,-0.9282857142857144,-0.03911111111111113,-0.7071428571428571,-1.0285714285714287,-0.08888888888888896,lm_design_api-fab-cdronly,8duz_E-CD
66,0.6354901960784314,0.6249420849420849,0.9414285714285714,0.6233333333333333,0.5818181818181818,0.9607894736842105,0.6507999999999999,0.5768253968253968,0.17514285714285716,-1.4653333333333334,-1.2095454545454547,0.22857142857142862,-0.7833333333333333,-1.4545454545454546,0.6172727272727273,0.6485714285714286,0.48333333333333334,0.6396078431372549,0.680344827586207,0.3847169811320754,-0.649090909090909,-0.2668571428571429,-1.3997777777777778,-0.5363636363636364,0.21428571428571425,-1.5333333333333332,lm_design_api-fab-cdronly,8dww_P-ZY
67,0.5752542372881355,0.5381072555205048,0.6855555555555556,0.536,0.3116666666666667,0.6746808510638297,0.499,0.261214953271028,-0.7954444444444444,-1.4392000000000003,-1.315611111111111,-0.7777777777777777,-4.4408920985006264e-17,-0.8000000000000002,0.8463636363636364,0.6485714285714286,0.6255555555555555,0.7815789473684212,0.6748275862068965,0.6772340425531915,-0.3390909090909091,-0.5177142857142857,-1.5546666666666666,-0.18181818181818182,0.21428571428571425,-1.4999999999999998,lm_design_api-fab-cdronly,8dwx_P-HL
68,0.5731666666666667,0.5832926829268292,0.6328571428571429,0.37666666666666665,0.5406666666666666,0.7759999999999999,0.1946153846153846,0.5155421686746988,-0.09157142857142862,-0.4475,-0.2394666666666667,1.0714285714285714,-1.8,-0.94,0.6178571428571429,0.8928571428571428,0.42636363636363633,0.5928378378378378,0.882,0.5913461538461539,0.17007142857142857,-1.754142857142857,-0.5627272727272726,-0.3785714285714286,-2.1,0.10000000000000005,lm_design_api-fab-cdronly,8dyt_I-AB
69,0.5794444444444444,0.550135593220339,0.7457142857142857,0.46,0.5513333333333333,0.8273684210526315,0.3,0.5617073170731708,0.13628571428571432,-1.5123333333333335,-0.8136666666666666,0.22857142857142848,-2.1166666666666667,-0.28666666666666646,0.5436363636363636,0.7171428571428571,0.505,0.6160416666666666,0.7187878787878788,0.36111111111111105,-0.7898181818181818,-0.5857142857142857,-1.8075,-0.2818181818181818,-0.5,-1.9249999999999998,lm_design_api-fab-cdronly,8dz3_I-EF
70,0.5456140350877193,0.5414827586206896,0.6911111111111111,0.47200000000000003,0.3925,0.4910869565217391,0.6044827586206897,0.42546511627906974,-0.2853333333333334,-1.1964000000000001,-0.6244999999999999,-0.5777777777777778,-0.64,-0.28124999999999994,0.6772727272727274,0.46,0.6188888888888888,0.6550943396226415,0.42793103448275865,0.7061702127659575,-1.0513636363636365,-0.9714285714285715,-1.5145555555555554,-0.5181818181818182,0.557142857142857,-1.1333333333333333,lm_design_api-fab-cdronly,8e6j_B-EI
71,0.6394444444444445,0.6275886524822696,0.5122222222222222,0.528,0.48666666666666664,0.5771739130434783,0.44758620689655176,0.500909090909091,-0.6206666666666666,-0.078,0.20825000000000002,-0.8444444444444446,-0.6,0.48333333333333334,0.9472727272727272,0.6728571428571429,0.6309999999999999,0.9569811320754716,0.5696875,0.6328571428571429,-0.694818181818182,0.8198571428571428,-1.365,-0.5636363636363636,-0.657142857142857,-1.58,lm_design_api-fab-cdronly,8e6k_A-HL
72,0.36096153846153844,0.34230496453900705,0.5971428571428572,0.35,0.21285714285714286,0.6897297297297297,0.31035714285714283,0.16945945945945948,0.139,-1.7556,-0.008928571428571466,-0.3857142857142858,-0.9200000000000002,-0.42857142857142855,0.44,0.5257142857142857,0.1675,0.42920634920634915,0.5552631578947369,0.039047619047619046,-0.8362727272727273,-2.3030000000000004,-1.47625,-0.8363636363636363,-3.128571428571429,0.08750000000000002,lm_design_api-fab-cdronly,8eay_A-HL
73,0.581578947368421,0.559559748427673,0.92,0.42,0.43,0.9426315789473684,0.45785714285714285,0.4845679012345679,0.1622857142857143,-1.8631666666666666,-1.667923076923077,0.22857142857142862,-0.43333333333333335,-1.2,0.6171428571428571,0.8185714285714285,0.423,0.5510526315789473,0.8105128205128205,0.2957142857142857,-0.2699285714285714,-2.0804285714285715,-0.9118999999999999,-0.4,-2.685714285714286,-1.08,lm_design_api-fab-cdronly,8ebp_B-IM
74,0.5544067796610169,0.5788888888888889,0.8514285714285714,0.535,0.4966666666666667,0.8002702702702703,0.6617241379310345,0.5096825396825397,0.38885714285714296,-0.32116666666666666,-0.5327500000000001,-0.08571428571428566,-0.21666666666666665,-0.7333333333333334,0.5564285714285715,0.6936363636363636,0.24,0.5415492957746479,0.7247540983606556,0.3015555555555556,-0.4398571428571429,-2.1565454545454545,0.0281111111111111,-0.3857142857142857,-1.5272727272727276,-0.7666666666666666,lm_design_api-fab-cdronly,8ee8_B-DC
75,0.46515625,0.46544642857142854,0.6575,0.515,0.39333333333333337,0.665,0.5189285714285714,0.31070588235294117,-0.223,-0.6458333333333335,-0.6602000000000001,-0.16250000000000003,-0.6666666666666665,-1.146666666666667,0.45714285714285713,0.5781818181818181,0.276,0.49117647058823527,0.6460655737704919,0.2828846153846154,-0.010428571428571438,-2.0752727272727274,-0.4321,-0.20000000000000004,-1.5272727272727276,-0.63,lm_design_api-fab-cdronly,8eed_B-EF
76,0.5568181818181818,0.4968131868131868,0.8314285714285714,0.7433333333333333,0.2733333333333333,0.82825,0.7446875,0.13564814814814816,0.06828571428571431,-0.9365000000000001,-0.7599444444444444,-0.1571428571428571,-1.05,-0.5277777777777778,0.6671428571428573,0.729090909090909,0.419,0.6183823529411765,0.7337704918032787,0.40763636363636363,-0.3162857142857143,-1.716909090909091,-0.7308,-0.20000000000000004,-1.5272727272727276,-0.40999999999999986,lm_design_api-fab-cdronly,8eee_Z-AB
77,0.4796721311475409,0.4030815709969789,0.6614285714285714,0.596,0.25,0.7691428571428571,0.48115384615384615,0.07596638655462186,-0.28914285714285715,-0.8568000000000001,-1.3509,-6.344131569286608e-17,-1.2,-0.7899999999999998,0.759090909090909,0.7642857142857143,0.2681818181818182,0.7806779661016949,0.7422222222222223,0.21732142857142858,-0.6560909090909093,-2.1225714285714288,-0.12436363636363636,-0.8090909090909093,-2.657142857142858,-1.181818181818182,lm_design_api-fab-cdronly,8ejj_c-HL
78,0.5415094339622641,0.5217454545454545,0.5671428571428572,0.2633333333333333,0.5092307692307693,0.6117073170731707,0.18076923076923077,0.5450724637681159,0.06971428571428573,-1.7466666666666668,0.21169230769230768,0.04285714285714283,-1.6000000000000003,0.3538461538461537,0.609090909090909,0.6857142857142857,0.5588888888888889,0.6335999999999999,0.6487096774193549,0.4877777777777778,-0.468,0.041999999999999975,-1.8801111111111108,-0.3727272727272728,-0.10000000000000005,-1.0222222222222221,lm_design_api-fab-cdronly,8epa_I-AB
79,0.6011538461538461,0.5476538461538462,0.8242857142857143,0.6666666666666667,0.3408333333333334,0.8375675675675676,0.692857142857143,0.23442622950819672,0.1788571428571429,-0.7026666666666667,1.3045833333333334,0.9714285714285712,-0.7,0.6083333333333333,0.7045454545454546,0.5857142857142857,0.6166666666666667,0.6313725490196078,0.5783870967741935,0.5301923076923076,-0.40518181818181825,-0.2885714285714286,-1.121111111111111,-0.5363636363636364,-0.17142857142857149,-1.6,lm_design_api-fab-cdronly,8epa_I-HL
80,0.6071666666666666,0.6115408805031446,0.74,0.632,0.3769230769230769,0.6897727272727272,0.78,0.40289473684210525,0.30633333333333335,-0.18419999999999995,-1.2316923076923079,0.4777777777777777,-0.74,-1.8615384615384616,0.6492857142857144,0.7985714285714286,0.5858333333333333,0.5565753424657535,0.8657894736842106,0.6506557377049179,-0.07471428571428575,-2.4822857142857147,-0.5549166666666667,-0.08571428571428577,-2.157142857142857,-0.5666666666666667,lm_design_api-fab-cdronly,8ez3_A-HL
81,0.6081666666666667,0.6515654952076677,0.667142857142857,0.7566666666666667,0.2872222222222222,0.7042105263157894,0.7627272727272727,0.3243617021276596,0.09000000000000002,-1.3731666666666666,-0.5922222222222222,0.41428571428571426,-1.55,-0.8277777777777778,0.8133333333333332,0.6728571428571429,0.764,0.86,0.7393548387096774,0.8257627118644068,-0.33100000000000007,-0.8687142857142857,-1.5647,-0.25,-0.1571428571428572,-1.51,lm_design_api-fab-cdronly,8ez7_A-HL
82,0.5975,0.57959375,0.4814285714285714,0.75,0.6635294117647059,0.4411428571428571,0.7220833333333333,0.6526595744680851,-0.316,-0.6758,-0.12735294117647059,-1.2857142857142858,-1.26,-0.7176470588235294,0.6184615384615385,0.6785714285714286,0.4236363636363636,0.6275,0.6589189189189189,0.4062121212121212,-0.34238461538461545,-1.916,-0.4764545454545456,-0.5538461538461539,-2.6000000000000005,-0.17272727272727284,lm_design_api-fab-cdronly,8ez8_A-HL
83,0.5643636363636363,0.5699319727891157,0.36,0.5416666666666666,0.4,0.5134146341463415,0.5223333333333333,0.4379365079365079,-1.106,-1.1655,-1.1994,-0.8857142857142858,-0.9333333333333335,-0.44000000000000006,0.6929411764705883,0.9028571428571428,0.39625,0.7008536585365853,0.8926315789473683,0.29650000000000004,-1.1303529411764706,-1.0010000000000001,-0.993125,-0.7411764705882353,-1.342857142857143,-2.5,lm_design_api-fab-cdronly,8f0l_Q-AB
84,0.6119298245614035,0.5662135922330097,0.6985714285714286,0.88,0.5407692307692308,0.74,0.8913513513513515,0.46445945945945943,-0.6487142857142858,-1.4278333333333335,-1.6222307692307691,0.014285714285714204,-1.6333333333333335,-1.6307692307692307,0.5261538461538461,0.6942857142857143,0.5436363636363636,0.5208064516129032,0.6090322580645161,0.4078125,-0.2489230769230769,-0.5368571428571429,-1.3455454545454546,-0.4692307692307692,-0.6428571428571429,-2.1181818181818177,lm_design_api-fab-cdronly,8f5i_B-HL
85,0.679622641509434,0.6923104693140795,0.75,0.608,0.5871428571428572,0.7868421052631579,0.7318518518518519,0.7466666666666667,-1.0375714285714286,-1.0386,-0.45642857142857146,-0.8142857142857143,-0.22000000000000008,-0.2714285714285714,0.730909090909091,0.7071428571428571,0.664375,0.789622641509434,0.5916666666666667,0.5932222222222222,-0.3435454545454546,0.3101428571428571,-1.072375,-0.16363636363636364,0.08571428571428566,-0.6375,lm_design_api-fab-cdronly,8f60_C-AB
86,0.6603636363636363,0.6355281690140845,0.7314285714285714,0.45,0.54,0.5769767441860465,0.4559259259259259,0.564179104477612,0.17128571428571424,-1.6258000000000001,0.08269230769230768,0.357142857142857,-1.7799999999999998,0.13076923076923072,0.5381818181818181,0.8342857142857143,0.8475,0.5225454545454545,0.8358620689655173,0.8347619047619048,-0.6530909090909092,0.3655714285714285,-1.4446666666666663,-0.21818181818181823,0.6142857142857142,-1.7416666666666665,lm_design_api-fab-cdronly,8f6l_C-AB
87,0.6070175438596491,0.6453448275862068,0.7085714285714286,0.546,0.4946666666666667,0.7991428571428572,0.5685714285714285,0.5752222222222223,-0.0017142857142857593,-1.4878,-0.9014,0.3571428571428572,-0.28,-0.19333333333333333,0.8745454545454545,0.6271428571428571,0.45666666666666667,0.8889361702127659,0.5562068965517242,0.5504918032786885,0.1727272727272727,-0.6254285714285714,-0.78075,0.32727272727272727,0.9857142857142857,-1.1333333333333335,lm_design_api-fab-cdronly,8f6o_C-AB
88,0.5958490566037736,0.5652464788732394,0.712857142857143,0.6433333333333333,0.43714285714285717,0.8060526315789474,0.530952380952381,0.3305479452054794,0.16057142857142861,-1.5383333333333333,-0.8242857142857144,0.22857142857142848,-1.666666666666667,-0.8642857142857145,0.6672727272727274,0.6642857142857143,0.5775,0.6552830188679245,0.6970000000000001,0.5797916666666666,-0.3652727272727273,-0.8432857142857142,-1.8857499999999998,0.21818181818181823,-0.5999999999999999,-1.0750000000000002,lm_design_api-fab-cdronly,8f95_P-HL
89,0.6498076923076923,0.6074564459930314,0.7157142857142857,0.63,0.42846153846153845,0.6836842105263158,0.520952380952381,0.420945945945946,0.2034285714285715,-1.2728333333333335,-0.7754615384615385,-0.6142857142857142,-1.666666666666667,-0.9153846153846156,0.759090909090909,0.71,0.76375,0.7090566037735848,0.7203333333333333,0.7228,-0.40654545454545465,-0.6552857142857142,-1.774125,-0.018181818181818257,-0.5428571428571428,-1.9375,lm_design_api-fab-cdronly,8f9u_P-AB
90,0.6111538461538462,0.5287456445993031,0.93,0.64,0.36,0.9505263157894737,0.5133333333333333,0.18554054054054056,0.1035714285714286,-1.2305,-0.6963076923076923,0.22857142857142862,-1.666666666666667,-0.7846153846153847,0.65,0.63,0.64875,0.6484905660377358,0.5539999999999999,0.5870000000000001,-0.5203636363636365,-0.29214285714285715,-1.5615,-0.018181818181818257,-0.5999999999999999,-1.9375,lm_design_api-fab-cdronly,8f9w_Q-EF
